M584,20,上雪市场
M584,21,雪岗南吉华路口
M584,22,华为荔枝苑东区
M584,23,美家福百货
M584,24,坂田地铁站
M584,25,富豪花园
M584,26,珠江旭景佳园
M584,27,大族云峰东
M584,28,坂银大道银湖站
M584,29,体育馆东
M584,30,市健研中心
M584,31,荔园小学通新岭校区
M584,32,市总工会
M584,33,科学馆地铁公交接驳站
B757,1,横岗车辆段
B757,2,六约地铁站（北侧）
B757,3,横岗车辆段
B660,1,天颂雅苑
B660,2,康乐花园
B660,3,锦绣花园
B660,4,康乐路口
B660,5,塘坑地铁站
B660,6,塘坑地铁站
B660,7,康乐路口
B660,8,锦绣花园
B660,9,康乐花园
B660,10,天颂雅苑
B661,1,侨城北地铁站
B661,2,天鹅堡
B661,3,侨城坊东
B661,4,侨城北地铁站
B666,1,梅林文体中心
B666,2,梅林一村小区（招呼站）
B666,3,梅林一村西南门（招呼站）
B666,4,福田农批市场
B666,5,梅景地铁站C口（招呼站）
B666,6,高达苑
B666,7,下梅林一街
B666,8,福田外语学校西
B666,9,宏浩花园
B666,10,龙塘
B666,11,天健天骄南苑公交首末站
B667,1,留仙洞地铁站
B667,2,石鼓路口（招呼站）
B667,3,石鼓花园
B667,4,云城东里（招呼站）
B667,5,仙鼓路口（招呼站）
B667,6,云城泊寓（招呼站）
B667,7,鹏城实验室
B667,8,中兴人才公寓东
B667,9,深职院留仙洞校区
B667,10,留仙洞地铁站
B668,1,深大地铁接驳站
B668,2,汉京中心
B668,3,腾讯大厦（招呼站）
B668,4,研祥科技（招呼站）
B668,5,龙泰利科技（招呼站）
B668,6,帝景园
B668,7,凯丽花园
B668,8,维用科技
B668,9,深大地铁接驳站
B669,1,卓越后海中心
B669,2,后海地铁站J出口（招呼站）
B669,3,滨海之窗①
B669,4,软件产业基地5栋（招呼站）
B669,5,软件产业基地2栋（招呼站）
B669,6,腾讯滨海大厦
B669,7,深圳湾创投大厦
B669,8,盈峰中心（招呼站）
B669,9,百度国际大厦南（招呼站）
B669,10,卓越后海中心
高快巴士41号,1,坂田五和总站
高快巴士41号,2,大发埔油站
高快巴士41号,3,梅花山庄
高快巴士41号,4,沙吓
高快巴士41号,5,东边②
高快巴士41号,6,沙元埔
高快巴士41号,7,横岭二区
高快巴士41号,8,横岭
高快巴士41号,9,惠鑫公寓①
高快巴士41号,10,清华信息港
高快巴士41号,11,科苑北②
高快巴士41号,12,深南科苑立交北
高快巴士41号,13,深港产学研基地
高快巴士41号,14,百度国际大厦
高快巴士41号,15,软件产业基地
高快巴士41号,16,深大南区运动场
高快巴士42号,1,坂田五和总站
高快巴士42号,2,大发埔油站
高快巴士42号,3,梅花山庄
高快巴士42号,4,沙吓
高快巴士42号,5,东边②
高快巴士42号,6,沙元埔
高快巴士42号,7,横岭二区
高快巴士42号,8,横岭
高快巴士42号,9,惠鑫公寓①
高快巴士42号,10,北环铜鼓天桥
高快巴士42号,11,清华信息港
高快巴士42号,12,科苑北②
高快巴士42号,13,深南科苑立交北
高快巴士42号,14,深港产学研基地
高快巴士42号,15,百度国际大厦
高快巴士42号,16,软件产业基地
高快巴士42号,17,深大南区运动场
高快巴士43号,1,新田和记总站
高快巴士43号,2,观澜高新园
高快巴士43号,3,富士施乐
高快巴士43号,4,清湖地铁站
高快巴士43号,5,新宝城酒店
高快巴士43号,6,大润发
高快巴士43号,7,山咀头
高快巴士43号,8,华富市场
高快巴士43号,9,银泉花园
高快巴士43号,10,锦绣江南西
高快巴士43号,11,松仔园
高快巴士43号,12,南源新村
高快巴士43号,13,高级中学北校区
高快巴士43号,14,朗山路中
高快巴士43号,15,阜外深圳医院
高快巴士43号,16,科苑北环立交①
高快巴士43号,17,科苑北②
高快巴士43号,18,深南科苑立交北
高快巴士43号,19,高科技中心
高快巴士43号,20,深港产学研基地
高快巴士43号,21,百度国际大厦
高快巴士43号,22,软件产业基地
高快巴士43号,23,深大南区运动场
高快巴士46号,1,西乡钟屋村总站
高快巴士46号,2,翠湖花园
高快巴士46号,3,宝安桃源居
高快巴士46号,4,西乡城管办
高快巴士46号,5,宝安客运中心
高快巴士46号,6,宝安客运中心南
高快巴士46号,7,北环科苑天桥
高快巴士46号,8,科苑立交南
高快巴士46号,9,科苑北
高快巴士46号,10,深港产学研基地
高快巴士46号,11,百度国际大厦
高快巴士46号,12,软件产业基地
高快巴士47号,1,西乡钟屋村总站
高快巴士47号,2,宝安桃源居
高快巴士47号,3,西乡交管所①
高快巴士47号,4,西乡城管办
高快巴士47号,5,宝安客运中心
高快巴士47号,6,宝安客运中心南
高快巴士47号,7,招商银行大厦②
高快巴士47号,8,深南香蜜立交①
高快巴士47号,9,投资大厦②
高快巴士47号,10,市民广场东
高快巴士47号,11,大中华国际广场
高快巴士47号,12,岗厦北地铁站①
高快巴士47号,13,上海宾馆西②
高快巴士48号,1,布吉康桥总站
高快巴士48号,2,丹平社区
高快巴士48号,3,丹竹头地铁站②
高快巴士48号,4,桂芳园
高快巴士48号,5,大芬地铁站②
高快巴士48号,6,木棉湾地铁站①
高快巴士48号,7,荣超花园①
高快巴士48号,8,草埔地铁站①
高快巴士48号,9,北环铜鼓天桥
高快巴士48号,10,清华信息港
高快巴士48号,11,科苑立交南
高快巴士48号,12,科苑北
高快巴士48号,13,深南科苑立交北
高快巴士48号,14,深港产学研基地
高快巴士48号,15,百度国际大厦
高快巴士48号,16,软件产业基地
高快巴士49号,1,华夏园总站
高快巴士49号,2,上屋地铁站
高快巴士49号,3,官田村
高快巴士49号,4,石岩街道办
高快巴士49号,5,浪心村①
高快巴士49号,6,罗租社区
高快巴士49号,7,一电科技
高快巴士49号,8,宝华油站
高快巴士49号,9,研祥科技大厦②
高快巴士49号,10,深大北门②
高快巴士49号,11,科技园③
高快巴士49号,12,大冲①
高快巴士49号,13,新安学院总站
高快巴士50号,1,水田新能源场站
高快巴士50号,2,水田社区
高快巴士50号,3,长城工业区①
高快巴士50号,4,官田村
高快巴士50号,5,石岩街道办
高快巴士50号,6,浪心村
高快巴士50号,7,罗租社区
高快巴士50号,8,一电科技
高快巴士50号,9,宝华油站
高快巴士50号,10,北环科苑天桥
高快巴士50号,11,科苑立交南
高快巴士50号,12,科苑北
高快巴士50号,13,深南科苑立交北
高快巴士50号,14,高科技中心
高快巴士50号,15,深港产学研基地
高快巴士50号,16,创新科技中心公交首末站
高快巴士51号,1,石岩湖总站
高快巴士51号,2,上屋地铁站
高快巴士51号,3,官田村
高快巴士51号,4,石岩街道办
高快巴士51号,5,浪心村
高快巴士51号,6,罗租社区
高快巴士51号,7,一电科技
高快巴士51号,8,科苑南路口
高快巴士51号,9,百度国际大厦
高快巴士51号,10,滨海之窗
高快巴士51号,11,创新科技中心公交首末站
高快巴士52号,1,水田新能源场站
高快巴士52号,2,官田村
高快巴士52号,3,石岩街道办
高快巴士52号,4,浪心村①
高快巴士52号,5,罗租社区
高快巴士52号,6,一电科技
高快巴士52号,7,宝华油站
高快巴士52号,8,海普瑞
高快巴士52号,9,阜外深圳医院
高快巴士52号,10,朗山路中
高快巴士52号,11,松坪学校小学部
高快巴士52号,12,新安学院总站
高快巴士53号,1,布吉宝顶总站
高快巴士53号,2,沙湾汽车站
高快巴士53号,3,樟树布社区
高快巴士53号,4,南岭村
高快巴士53号,5,南威中心花园北
高快巴士53号,6,大芬油画村
高快巴士53号,7,东方半岛
高快巴士53号,8,半岛苑
高快巴士53号,9,塘园新村
高快巴士53号,10,翠隆花园
高快巴士53号,11,中海怡翠②
高快巴士53号,12,丽湖花园
高快巴士53号,13,清华信息港
高快巴士53号,14,科苑立交南
高快巴士53号,15,深南科苑立交北
高快巴士53号,16,深港产学研基地
高快巴士53号,17,软件产业基地
高快巴士53号,18,百度国际大厦
高快巴士53号,19,科苑地铁站
高快巴士53号,20,创新科技中心公交首末站
M585,1,布吉慢城总站
M585,2,景芬路口
M585,3,布吉慢城
M585,4,来座山
M585,5,大龙山物流园
M585,6,石芽岭公园
M585,7,布龙立交
M585,8,大世纪花园
M585,9,布吉天虹
M585,10,龙珠花园②
M585,11,木棉湾地铁站①
M585,12,大芬地铁站①
M585,13,布澜路口
M585,14,尚峰花园
M585,15,布吉交警中队
M585,16,下李朗路口
M585,17,吓公岭
M585,18,下李朗市场
M585,19,布吉下李朗总站
高快巴士86号,1,布吉康桥总站
高快巴士86号,2,尚峰花园
高快巴士86号,3,丹竹头地铁站③
高快巴士86号,4,丹平社区
高快巴士86号,5,丹平人行天桥
高快巴士86号,6,凤岗天安数码城
高快巴士86号,7,雁田黄河百货2
高快巴士86号,8,满家福商场
高快巴士86号,9,布心路口
高快巴士86号,10,凤岗汽车站
高快巴士86号,11,布心路口
高快巴士86号,12,满家福商场
高快巴士86号,13,雁田黄河百货2
高快巴士86号,14,凤岗天安数码城
高快巴士86号,15,丹平人行天桥
高快巴士86号,16,丹平社区
高快巴士86号,17,丹竹头地铁站③
高快巴士86号,18,尚峰花园
高快巴士86号,19,布吉康桥总站
B967,1,光明科技公园总站
B967,2,竹韵公园
B967,3,光明公共服务平台
B967,4,牛山光源五路口
B967,5,凤凰城地铁站南
B967,6,凤凰城地铁站①
B967,7,新城公园西门
B967,8,牛山光源五路口
B967,9,光明公共服务平台
B967,10,竹韵公园
B967,11,光明公安分局
B967,12,光明科技公园总站
虹桥公园假日专线1号,1,塘家总站
虹桥公园假日专线1号,2,塘家村村口
虹桥公园假日专线1号,3,凤凰城地铁站①
虹桥公园假日专线1号,4,光明大道换乘站
虹桥公园假日专线1号,5,光明交通局
虹桥公园假日专线1号,6,东周小学
虹桥公园假日专线1号,7,光明大街地铁站
虹桥公园假日专线1号,8,光明中心站
虹桥公园假日专线1号,9,光明群众体育中心
虹桥公园假日专线1号,10,牛山路口
虹桥公园假日专线1号,11,光明大第
虹桥公园假日专线1号,12,凤凰城地铁站①
虹桥公园假日专线1号,13,塘家村村口
虹桥公园假日专线1号,14,塘家总站
虹桥公园假日专线2号,1,光明科技公园总站
虹桥公园假日专线2号,2,牛山路口
虹桥公园假日专线2号,3,光明群众体育中心
虹桥公园假日专线2号,4,碧眼村口
虹桥公园假日专线2号,5,光明街道服务大厅
虹桥公园假日专线2号,6,新健兴科技工业园
虹桥公园假日专线2号,7,光晟厂
虹桥公园假日专线2号,8,光明小镇·欢乐田园
虹桥公园假日专线2号,9,光明小镇·欢乐田园
虹桥公园假日专线2号,10,光晟厂
虹桥公园假日专线2号,11,新健兴科技工业园
虹桥公园假日专线2号,12,光明中心站
虹桥公园假日专线2号,13,光明大街地铁站
虹桥公园假日专线2号,14,美景花园
虹桥公园假日专线2号,15,光明群众体育中心
虹桥公园假日专线2号,16,光明公安分局
虹桥公园假日专线2号,17,光明科技公园总站
虹桥公园假日专线3号,1,华强创意园首末站
虹桥公园假日专线3号,2,大顶岭绿道
虹桥公园假日专线3号,3,华强创意产业园北
虹桥公园假日专线3号,4,虹桥公园南
虹桥公园假日专线3号,5,牛山路口
虹桥公园假日专线3号,6,大观园路口
虹桥公园假日专线3号,7,光明滑草场
虹桥公园假日专线3号,8,光明滑草场
虹桥公园假日专线3号,9,大观园路口
虹桥公园假日专线3号,10,光明群众体育中心
虹桥公园假日专线3号,11,虹桥公园南
虹桥公园假日专线3号,12,华强创意产业园北
虹桥公园假日专线3号,13,大顶岭绿道
虹桥公园假日专线3号,14,华强创意园首末站
高峰专线196号,1,葵涌总站
高峰专线196号,2,葵涌惠民市场
高峰专线196号,3,葵兴小区
高峰专线196号,4,葵涌中心
高峰专线196号,5,葵涌中心幼儿园
高峰专线196号,6,金葵小区
高峰专线196号,7,葵涌公园
高峰专线196号,8,葵涌文化艺术中心
高峰专线196号,9,滨海雅苑
高峰专线196号,10,葵涌比亚迪
高峰专线196号,11,一期临建
高峰专线196号,12,白沙湾海生路口
高峰专线196号,13,白沙湾江屋山路口
高峰专线196号,14,乐土沃森生命科技中心
B630,1,凤凰智谷公交场站
B630,2,白鹿广场（招呼站）
B630,3,通城路口（招呼站）
B630,4,共和工业路中
B630,5,共乐智慧城
B630,6,大益广场
B630,7,西乡盐田大门
B630,8,西乡地铁站
B630,9,华盛辉大厦
B630,10,金港华庭
B630,11,白鹿广场（招呼站）
B630,12,凤凰智谷公交场站
B631,1,兴东地铁站A口
B631,2,庭威产业园（招呼站）
B631,3,中粮商务公园
B631,4,润恒电子厂
B631,5,飞扬科技园
B631,6,甲岸科技园（招呼站）
B631,7,高新奇工业区
B631,8,稻兴环球科创中心（招呼站）
B631,9,中粮创芯公园（招呼站）
B631,10,兴东地铁站A口
B632,1,塘尾地铁接驳站
B632,2,塘尾地铁站
B632,3,宝安华强城
B632,4,塘尾万里学校
B632,5,塘尾社区
B632,6,塘尾十四区
B632,7,凤塘和沙路口
B632,8,塘尾十三区
B632,9,塘尾八区（招呼站）
B632,10,YKK拉链厂
B632,11,金信化工
B632,12,星辰幼儿园（招呼站）
B632,13,南玻集团
B632,14,宝安大道沙浦路口
B632,15,塘尾北
B632,16,塘尾地铁接驳站
B633,1,坪洲新村总站
B633,2,新蕾幼儿园（招呼站）
B633,3,坪洲新村
B633,4,中英公学
B633,5,坪洲小学（招呼站）
B633,6,渔业社区
B633,7,西乡宝城花园
B633,8,坪洲地铁站A出口（招呼站）
B633,9,西乡麻布社区
B633,10,乐群社区
B633,11,乐群社区
B633,12,西乡麻布社区
B633,13,西乡宝城花园
B633,14,渔业社区
B633,15,海城新村
B633,16,海城新村东南门（招呼站）
B633,17,中英公学
B633,18,坪洲新村
B633,19,坪洲新村总站
摩天轮假日接驳线,1,壹方城
摩天轮假日接驳线,2,宝安中心站
摩天轮假日接驳线,3,宏发领域
摩天轮假日接驳线,4,新安地铁站
摩天轮假日接驳线,5,宝安区中心血站
摩天轮假日接驳线,6,摩天轮（招呼站）
摩天轮假日接驳线,7,欢乐港湾商业街（招呼站）
摩天轮假日接驳线,8,欢乐港湾正门（招呼站）
摩天轮假日接驳线,9,龙光地产大厦
摩天轮假日接驳线,10,宝华地铁站1
摩天轮假日接驳线,11,壹方城
B928,1,天健天骄南苑公交首末站
B928,2,科技中学
B928,3,景新花园①
B928,4,景鹏大厦
B928,5,下梅林市场
B928,6,福田农批市场
B928,7,广中医深圳医院
B928,8,北环香梅北天桥
B928,9,莲塘尾二路
B928,10,莲塘尾小区
B928,11,莲塘尾一路
B928,12,红岭中学高中部
B928,13,安托山九路
B928,14,红岭中学高中部
B928,15,莲塘尾一路
B928,16,莲塘尾小区
B928,17,莲塘尾二路
B928,18,北环香蜜立交
B928,19,枫丹雅苑
B928,20,特发小区
B928,21,景田沃尔玛
B928,22,天健天骄南苑公交首末站
B906,1,新岭路公交首末站
B906,2,大浪宝坤工业区
B906,3,大浪社区工作站（招呼站）
B906,4,下岭排新村（招呼站）
B906,5,上岭排新村
B906,6,佳美百货
B906,7,黄麻埔新村
B906,8,美宝工业区
B906,9,大浪街道办
B906,10,华悦路口
B906,11,福轩新村南
B906,12,金盈新村社区（招呼站）
B906,13,谭罗社康（招呼站）
B906,14,泉新源工业区
B906,15,龙华妇幼保健院
B906,16,阳台山东地铁站①
B906,17,三合村
B906,18,三合华侨新村
B906,19,金盈新村社区（招呼站）
B906,20,福轩新村南
B906,21,华悦路口
B906,22,大浪街道办
B906,23,美宝工业区
B906,24,黄麻埔新村
B906,25,佳美百货
B906,26,上岭排新村
B906,27,下岭排新村（招呼站）
B906,28,大浪社区工作站（招呼站）
B906,29,大浪宝坤工业区
B906,30,新岭路公交首末站
B908,1,阳台山绿道公交首末站
B908,2,云峰陶元路口（招呼站）
B908,3,光浩工业园
B908,4,鹊山路口
B908,5,元芬地铁站
B908,6,元芬村
B908,7,陶吓路口
B908,8,陶吓居委会
B908,9,阳台山东门
B908,10,新塘社康
B908,11,广西工业区
B908,12,优品建筑
B908,13,龙华电信大厦
B908,14,华侨苑
B908,15,东环一路中
B908,16,鸿尚路西
B908,17,龙华电信大厦
B908,18,优品建筑
B908,19,广西工业区
B908,20,新塘社康
B908,21,阳台山东门
B908,22,陶吓居委会
B908,23,陶吓路口
B908,24,元芬村
B908,25,元芬地铁站
B908,26,鹊山路口
B908,27,光浩工业园
B908,28,云峰陶元路口（招呼站）
B908,29,阳台山绿道公交首末站
大鹏假日专线1号,1,葵涌总站
大鹏假日专线1号,2,葵涌中心
大鹏假日专线1号,3,溪涌社区
大鹏假日专线1号,4,罗湖体育馆②
大鹏假日专线1号,5,留医部②
大鹏假日专线1号,6,留医部②
大鹏假日专线1号,7,罗湖体育馆②
